trial_id,cos_045,real_045,imag_045,abs_045
s07_r5_t089,0.9990616283798385,246.30587709102514,10.677830422214896,246.5372206221705
s07_r5_t090,-0.800816383687481,-137.6593539358913,-102.95188444545762,171.89877322691356
s07_r5_t091,-0.9993576411591896,-15.261405218944155,-0.5472776122816185,15.27121481879292
s07_r5_t092,-0.8236257570270349,-83.28053732199669,57.34545975707647,101.11453729009969
s07_r5_t093,0.9932768917347157,267.5822243965159,31.185721508090865,269.393385291784
s07_r5_t094,0.9830035529175404,294.9573663990126,55.08647451051891,300.0572739778848
s08_r0_t000,-0.7364602335287574,-376.72742461203075,-346.0456822597378,511.538040291649
s08_r0_t001,-0.7863399979720564,-90.73092080258401,-71.28343623233184,115.3838301963221
s08_r0_t002,-0.11928261457321748,-59.58609565383007,-495.9706114365314,499.5371359608755
s08_r0_t003,-0.9128180620945466,-298.35993208588343,133.4769781478589,326.85585931688144
s08_r0_t004,0.9082525479280109,194.94970197355437,89.8112792317121,214.6426150064666
s08_r0_t005,-0.5368138917326907,-140.72971234286808,-221.18234366362262,262.1573593943898
s08_r0_t006,-0.9767614262397876,-219.10556815524822,48.07804262503334,224.3184080259323
s08_r0_t007,-0.5740995538643087,-190.40443509609392,-271.5563709901961,331.6575214428699
s08_r0_t008,-0.6304494204449937,-347.0586193885813,-427.310135599352,550.4939938617357
s08_r0_t009,0.04969662734851664,3.484796231183296,70.03473797951024,70.12138282030327
s08_r0_t010,-0.48829108026794404,-74.92499686421675,133.9070293501066,153.44330439766082
s08_r0_t011,-0.967584257858513,-77.8618383505899,-20.322658225305503,80.47034428083411
s08_r0_t012,-0.9553536220457971,-205.93542136513972,63.69020826522535,215.55936630475006
s08_r0_t013,0.30852332857295567,67.58195453832728,208.3637864172723,219.04973880231677
s08_r0_t014,0.534435648482021,251.50392981475926,397.75308377228316,470.5972188216036
s08_r0_t015,0.8127419334428944,173.68153257779989,-124.50569962821614,213.69825455179776
s08_r1_t016,0.7853758696655119,42.46864043148267,33.473020915423064,54.07428732126679
s08_r1_t017,0.4272831426543766,22.83840390882932,48.3253537255427,53.45028068964329
s08_r1_t018,0.9996482188373806,180.60462361941043,4.791756693251557,180.66817928156644
s08_r1_t019,-0.6514802531508915,-108.5165595077126,126.37033802684883,166.56922290870833
s08_r1_t020,-0.14141973801642652,-2.858206857237903,20.007681611694906,20.21080577101557
s08_r1_t021,0.4991796958170053,65.04481195773418,-112.90769986265754,130.3034007648801
s08_r1_t022,0.9985757397879145,279.7277822495839,-14.945469689305767,280.1267556419854
s08_r1_t023,-0.7611034055419974,-123.74116659024406,-105.45518763181269,162.58128092611202
s08_r1_t024,0.9963370252835104,37.64378930725288,3.23088095010327,37.78218449378736
s08_r1_t025,0.5290432051141655,113.9701000921992,-182.81010624822224,215.42682901976767
s08_r1_t026,0.9950335234752846,298.81124718578496,-29.89224408631045,300.3026934631786
s08_r1_t027,0.9883076929063268,183.25963510460363,-28.27265181159919,185.4277128671235
s08_r1_t028,0.999095102764467,360.5235036828947,15.347693274005394,360.85003588280705
s08_r1_t029,0.4933345340445337,160.38203807211374,-282.78307751418134,325.09793457442396
s08_r1_t030,0.9961624256386501,149.4653251770951,13.132174198960683,150.04111912901288
s08_r1_t031,-0.9902437537722856,-273.96274929322817,38.55173386329244,276.6619312160065
s08_r2_t032,0.23615317821798318,34.16042620943175,140.562272110781,144.65367973112637
s08_r2_t033,-0.9197108071533425,-114.17010036414351,48.73573766755738,124.1369563955858
s08_r2_t034,0.4615503491411018,132.45129952379688,-254.57548521237146,286.97042428908406
s08_r2_t035,0.9339508881950874,13.484518799999663,-5.160212959817073,14.438145485421888
s08_r2_t036,-0.23832104994046324,-104.45126345866181,-425.6512357683489,438.27963784464515
s08_r2_t037,0.7480024081865662,85.64259596032107,75.98992842639234,114.49508052781584
s08_r2_t038,0.925865578434499,175.97390259768076,71.81633935692898,190.06420229513927
s08_r2_t039,0.44651584307274966,166.41079511967257,333.47157221352927,372.68732498828655
s08_r2_t040,0.03473329826898348,9.492943248934452,-273.14467213877145,273.3095825054885
s08_r2_t041,-0.3451509250484105,-74.10392505957584,201.50614129267996,214.7000621515996
s08_r2_t042,-0.347705029729922,-103.50322711655247,279.10161999935974,297.6753807586507
s08_r2_t043,0.7711713291357386,354.29178288875994,292.47968796230145,459.420325293757
s08_r2_t044,0.8768075721551277,278.9914172537849,152.99894351550296,318.1900180994614
s08_r2_t045,0.9925929703971861,398.42370798771316,48.76467284086249,401.3968664600596
s08_r2_t046,0.07423033456775344,13.473250367911717,-181.0052373572363,181.50599005604712
s08_r2_t047,0.8429092882184408,133.40163808939252,-85.15449077709661,158.26333859880467
s08_r3_t052,-0.3923747145687103,-119.80816101893117,-280.8544906408545,305.34118680563216
s08_r3_t054,0.026499729544181602,6.342157655439053,-239.24509905419194,239.32914654336727
s08_r3_t055,0.8740959869354767,214.30762955683437,119.0951863030975,245.17631102298373
s08_r3_t056,0.997617400268535,505.87551599289554,-34.98334599205137,507.08369346477497
s08_r3_t057,-0.08473819822112223,-43.58790984408668,-512.5331428597597,514.3832505187927
s08_r3_t058,0.9781379580118342,278.7265186196355,-59.25866018885381,284.95624399054685
s08_r3_t059,0.577975360107277,62.85245141456585,-88.74255113588492,108.74590121436997
s08_r3_t060,0.863231373210046,259.86923914271847,151.9687517737063,301.04239397180214
s08_r4_t064,-0.8756408029664832,-8.0676645572524,4.449750213064391,9.213440636755259
s08_r4_t065,0.9297319137436917,57.316015139941115,-22.701042539269906,61.64789472392144
s08_r4_t066,0.5416837927647721,42.25864996759651,-65.57677247804219,78.0135025859034
s08_r4_t067,0.9918094885079293,120.80514724378706,15.557384688468765,121.80277426618031
s08_r4_t068,0.7589097344900451,216.375415425584,185.66472771938265,285.11350637896226
s08_r4_t069,0.9903992793268517,309.46121856956677,43.19345415737311,312.46107002410116
s08_r4_t070,0.35598087117136706,147.10101896354604,-386.15813164821407,413.2273132528305
s08_r4_t071,0.8633230736047155,293.19524586352316,171.3859667432881,339.6124287971558
s08_r4_t072,-0.4070022560798566,-308.42586930707546,-692.1941081529902,757.7989180643759
s08_r4_t073,0.6885347064364804,246.02083109343738,-259.1229450735561,357.31071911642783
s08_r4_t074,-0.6683881323077687,-66.82191900763782,74.36246745259831,99.97472393311247
s08_r4_t076,0.9460742210900547,36.51504795727001,12.503297931935123,38.59638825714736
s08_r4_t077,0.7905091312362881,254.69690967323191,197.3274954311802,322.1935074613343
s08_r4_t078,0.9564674518761326,336.90186062214826,102.79608427198991,352.23557263899323
s08_r4_t079,0.9676073592127996,168.8627055929427,44.05822305426467,174.5157309782364
s08_r5_t080,0.24014924788390188,100.3705969145268,-405.7199862346307,417.9509109395592
s08_r5_t081,0.9607675776401413,694.9609756605837,200.62160471730323,723.3393297550302
s08_r5_t082,0.9188728585049861,521.6819604033033,224.00441730600554,567.7411793967711
s08_r5_t083,0.9877969699456807,538.0177560212511,-84.82986419056587,544.6643109776263
s08_r5_t084,0.9533138002531957,457.22525869823926,-144.83536077363573,479.6167417033115
s08_r5_t085,0.5491427602626521,446.3100347419896,-679.2296473715865,812.7395406770397
s08_r5_t086,0.5995160876817764,198.8359880347519,265.44893896235794,331.6608046393147
s08_r5_t087,0.7385407268522489,217.28961405894626,-198.36222828010992,294.21480245925125
s08_r5_t088,0.9023273811717738,201.11582481948534,96.07516828235366,222.88564994926097
s08_r5_t089,-0.6147745818346554,-119.17186905274554,-152.8872494882058,193.84644807061494
s08_r5_t090,0.18206404094445994,35.07931634268648,-189.45544735084624,192.67569895028157
s08_r5_t091,0.9009697906434753,478.3202510230596,-230.345639395334,530.8948823705198
s08_r5_t092,-0.5272321736303687,-85.14015068715699,137.2173408756596,161.48511973559286
s08_r5_t093,0.9666265262473636,277.53177583445375,-73.55558583800565,287.1137593460085
s08_r5_t094,-0.9822760910709324,-184.91181719125,-35.285227315207294,188.24831314956347
s09_r0_t000,0.5648442085687078,64.71255987852254,-94.54048740898423,114.56709460207006
s09_r0_t001,0.5952738361378533,105.8423157169573,142.8699195387916,177.8044141897182
s09_r0_t002,0.8512110985872233,243.86836061493034,-150.35969027859556,286.4957482576118
s09_r0_t003,-0.9899460086216599,-249.54097672670076,35.65498536639593,252.0753400219738
s09_r0_t004,-0.10397413042165067,-26.17707945901303,-250.40074519316792,251.76531270668974
s09_r0_t005,-0.9910607539920075,-131.36920700714307,17.684223724647417,132.55414108366813
s09_r0_t006,0.9807263516405869,193.4938345804625,-38.549033327275936,197.2964571175033
s09_r0_t007,0.9905149392156737,136.4156693556741,18.923697980005983,137.72197061832614
s09_r0_t008,0.1836756858385593,115.17437973973337,-616.3848295922351,627.0529450531916
s09_r0_t009,0.8673978416091357,344.7467859558699,-197.77692109556313,397.44943948248687
s09_r0_t010,0.5172003562273748,148.58840262782732,-245.8844345620634,287.29369738195606
s09_r0_t011,-0.2580010687220151,-67.4512153656049,-252.5866653232986,261.4377362842657
s09_r0_t012,-0.3726922462028642,-159.42344680622148,-396.9435552812064,427.7616409530666
s09_r0_t013,0.49241314027592475,128.67903901115145,227.44578480134498,261.3233248386626
s09_r0_t014,0.19092193597841312,34.64087731637402,-178.10245815049885,181.44000656001495
s09_r0_t015,0.21419966404116664,76.07490745628924,-346.91558173901973,355.15885515893507
s09_r1_t016,0.9764549905445415,73.21625361325381,-16.17514462031484,74.98169841133502
s09_r1_t017,0.4388051863953285,45.166085735561225,-92.49079752220564,102.92969895499408
s09_r1_t018,0.11450412348386739,22.812129733227966,-197.91504869606652,199.22539939307939
s09_r1_t019,0.02924444028138147,4.806983535539111,-164.3022569022623,164.37256070855602
s09_r1_t020,0.17344133916021354,17.03461191110506,-96.72687522039455,98.21540812349018
s09_r1_t021,0.9033409192298488,144.93180377054074,68.81635041741204,160.4397638646809
s09_r1_t022,0.992432623577347,102.75224173761153,12.71319663728464,103.53573562226146
s09_r1_t023,0.8527220377942869,250.14828029390674,-153.2371448259192,293.3526626577619
s09_r1_t024,-0.9694429898967096,-125.09441150405233,-31.655032919667512,129.0374089118749
s09_r1_t025,0.8302316655011741,74.84035129201398,-50.24789817040158,90.14393741153701
s09_r1_t026,0.35523086838815,68.11733163488553,-179.248566315423,191.75510265750836
s09_r1_t027,0.756316957097187,205.55757693663114,-177.8049117027885,271.78760836670875
s09_r1_t028,0.9730734535097569,97.04397007165969,-22.98713705243391,99.72933669255282
s09_r1_t029,-0.09028586045179941,-13.58405442270955,-149.84157658815812,150.45605540816226
s09_r1_t030,0.991317878493104,232.90680182918626,30.8924576050264,234.94663707995096
s09_r1_t031,0.38667570698987247,80.68298011790098,-192.42769594750712,208.65800116068363
s09_r2_t032,0.5403552631657176,135.50023015782244,-210.9998959666699,250.7613775499895
s09_r2_t033,0.881758695899859,172.53767697963474,-92.29980136769277,195.67448303252095
s09_r2_t034,-0.39353309908843503,-82.75679664904987,-193.32347897573595,210.29183273464048
s09_r2_t035,-0.06727347292335323,-10.384657002449508,-154.01510994749827,154.3648120304576
s09_r2_t036,0.9995729535369817,220.28670576826767,6.439912750118651,220.38081861737533
s09_r2_t037,0.22907381554787276,44.260313745644105,-188.07645057105566,193.21419883711857
s09_r2_t038,0.6859050613271819,61.686170479943684,-65.44414957733662,89.9339776857528
s09_r2_t039,0.0748833569722324,2.6205388697476266,-34.89668850312732,34.994943812673235
s09_r2_t040,0.7194247137151437,35.39515822356732,-34.17234600754125,49.199252609470456
s09_r2_t041,-0.1178197638908654,-43.76901274297391,-368.9038235845825,371.49126171663767
s09_r2_t042,0.18792053180394752,82.27868883366344,-430.0372629170466,437.83767555267764
s09_r2_t043,-0.13580874888642158,-88.67954627876267,-646.9239826240245,652.97373700811
s09_r2_t044,0.14103707400922005,46.22671753345449,-324.4866652881766,327.7628797831734
s09_r2_t045,0.7384292653421944,34.42568365080483,31.437410181144543,46.62015072608433
s09_r2_t046,0.005409752013497055,1.1823006991733962,-218.54669046486757,218.54988846505938
s09_r2_t047,0.9593501244302187,210.62323850662187,-61.96048157779697,219.5478304979802
s09_r3_t048,0.9950187814996012,104.83709560877818,-10.503281202917393,105.36192638572842
s09_r3_t049,0.36085060741153197,80.31489892195384,-207.57502192042395,222.57105093454572
s09_r3_t050,-0.13697044439069397,-5.615630185772744,-40.61243761086837,40.998846216449046
s09_r3_t051,0.3133072516645031,89.44094042704839,-271.1004957190954,285.4735725134887
s09_r3_t052,-0.7722065107233244,-83.39543548233561,-68.61777622594158,107.99628638745777
s09_r3_t053,-0.06758178028329571,-31.435193590800708,-464.07958432645006,465.1430231495489
s09_r3_t054,-0.8636713870658211,-146.93765511615942,85.75565132711583,170.13143808706633
s09_r3_t055,0.8322716160006229,35.63230205982947,-23.734331614916563,42.81330923077256
s09_r3_t056,0.39215827574544976,57.08911751805386,-133.9157031955926,145.57672513612957
s09_r3_t057,0.3268908091523423,64.83390723255056,-187.43894810726337,198.33505689765573
s09_r3_t058,0.003222463667810776,1.0974217203773833,-340.5518682372882,340.5536364426897
s09_r3_t059,-0.8429238180279298,-39.61790204927464,-25.287855893152113,47.000572533308016
s09_r3_t060,0.49308341742572925,211.0553908698602,-372.37999135447774,428.0318165468431
s09_r3_t061,0.07894970521237735,28.005215921260486,-353.6150056285978,354.7222354526281
s09_r3_t062,0.9802054457811621,84.30923105098098,17.028876875943077,86.01179621461073
s09_r3_t063,0.9994331633134312,33.34979347418439,1.1233673923685785,33.36870808210873
s09_r4_t064,0.9946534055692926,69.06236612309038,7.170377519006436,69.43359941904824
s09_r4_t065,0.2652609788684716,81.0561203642601,-294.62463328363674,305.57121786258415
s09_r4_t066,0.8876455342916506,79.91290793886154,-41.46032993596054,90.02795018017274
s09_r4_t067,0.7557373238811912,102.99210983612262,-89.24654448156937,136.28030081562298
s09_r4_t068,0.8010752257218966,287.00135753113705,-214.44751267365214,358.2701702858218
s09_r4_t069,0.38751284614554754,60.5879424961328,-144.13421894372374,156.3507973962141
s09_r4_t070,0.9849573540997832,182.32492665120958,31.986470921750623,185.10946275216986
s09_r4_t071,0.9306555481838389,115.52753166772345,45.420800291618605,124.13565028777167
s09_r4_t072,-0.21190316659608247,-32.0391264700181,-147.7634326278689,151.19701599877084
s09_r4_t073,0.19839238646966775,64.11508636672437,-316.74930259198385,323.17311922918446
s09_r4_t074,0.8093447278485385,116.16539306429236,84.30013953972572,143.5301782629659
s09_r4_t075,0.2642362093987892,50.05032459886239,-182.68289520603713,189.4150870266448
s09_r4_t076,0.8524675050680525,110.20491834954947,-67.58375014291721,129.27755919652537
s09_r4_t077,0.45378458838734526,33.460997906442735,-65.70843927016355,73.73762521410447
s09_r4_t078,-0.3562774757982985,-82.70863192088089,-216.91325828317997,232.14667650700773
s09_r4_t079,0.8738347760990103,142.83343298325192,-79.47600508145476,163.45588077976439
s09_r5_t080,0.6461840791418578,249.17370066041036,-294.2888669515321,385.6079230415531
s09_r5_t081,0.5937950560516455,22.9669278506803,31.12111646772597,38.67820659100055
s09_r5_t082,0.5515309103552777,166.82472700405967,-252.3114962996131,302.4757522594641
s09_r5_t083,0.882915618985257,128.46946681719362,68.31965005761333,145.50593970106087
s09_r5_t084,-0.8038431496885109,-55.53099640605764,-41.092756676991506,69.08188049817416
s09_r5_t085,0.3729017102575646,65.21379164061929,162.26789693936593,174.88198591413234
s09_r5_t086,0.9838772567716232,142.15224737397625,-25.839831457523495,144.48168853950094
s09_r5_t087,-0.11239228910798578,-26.847256557444595,-237.35747562539262,238.87098279179938
s09_r5_t088,0.4466317568736336,19.029137374606655,38.12023903498609,42.60587627670776
s09_r5_t089,0.38641146676449184,58.64895590345099,-139.98934054120534,151.77850800995012
s09_r5_t090,0.6770650743167707,29.553658188832514,32.12279307004471,43.649656893992415
s09_r5_t091,0.8445014093044227,51.51086315302936,-32.66639227418071,60.99559170121043
s09_r5_t092,0.995882476496938,124.16056499898038,11.302151267393597,124.673912765009
s09_r5_t093,-0.8106266898577196,-48.9774782396272,35.379310578036694,60.419276656464
s09_r5_t094,0.274621805188865,53.77251190064411,-188.27741495333999,195.80568944138747
s10_r0_t000,0.9858122733478762,192.21564098940655,32.72804057772392,194.98199219678102
s10_r0_t001,-0.7048401171881981,-70.56121041777422,-71.01431467208964,100.10952653952558
s10_r0_t002,0.5762018493921679,85.81959563330629,121.72989880183606,148.9401599870547
s10_r0_t003,0.7343909864422002,44.26353426200714,-40.908509670334,60.272436725353074
s10_r0_t004,0.8368583334061153,4.798278569405866,3.138728792862281,5.733680812947501
s10_r0_t005,-0.5413074604061655,-94.27950597898152,-146.44642155326068,174.16997339781662
s10_r0_t006,0.7382391464869413,117.8974365788013,-107.72447938636387,159.70087354462282
s10_r0_t007,-0.6424796775894047,-65.48459238316038,78.10522765792948,101.92476846716728
s10_r0_t008,0.421512168027071,43.669676171965314,-93.94902129996039,103.60240933580998
s10_r0_t009,-0.8133063800871444,-199.2945343516509,142.5743965994959,245.04238406478115
s10_r0_t010,-0.6044718139624654,-94.97926920237299,-125.17209863099828,157.127705557948
s10_r0_t011,0.9870031100689187,95.63064876019118,15.570321311462088,96.88991633827138
s10_r0_t012,-0.7869061937898436,-253.864387991762,199.07425962478757,322.610738097152
s10_r0_t013,0.12686498096496202,37.2920711894952,-291.57574287872376,293.95086733820335
s10_r0_t014,-0.9335006379372159,-187.29655129026247,71.94424528099883,200.63891086795311
s10_r0_t015,-0.7557646984540326,-141.26404025597452,-122.400275603293,186.91537266154347
s10_r1_t016,0.6402469276015291,113.21595933648436,-135.83666803307455,176.8317104786587
s10_r1_t017,-0.41507097850774516,-36.51811856116096,-80.04362014596047,87.98041889714902
s10_r1_t018,-0.9261750870769633,-161.3412331146948,-65.6903581145007,174.20165513617152
s10_r1_t019,0.32119397796952254,54.03266020018594,-159.31075346135853,168.22438746131465
s10_r1_t020,0.02113587132738949,1.7576269569324765,83.13990456592776,83.15848112941524
s10_r1_t021,-0.14714459013276868,-45.37730490524997,-305.0290370050351,308.38581876714613
s10_r1_t022,-0.7440656174752565,-84.5532447656109,75.92149803989948,113.63681210336625
s10_r1_t023,-0.8768568153584073,-99.38844601040691,54.491401711404,113.34626619715876
s10_r1_t024,-0.9796716460444322,-98.67773909670022,-20.206278760043006,100.72531903431731
s10_r1_t025,-0.9993578169848918,-60.63437537504622,2.174065198572407,60.67333876266951
s10_r1_t026,-0.11450140602585827,-25.972488723123224,-225.33932810815168,226.83117722814475
s10_r1_t027,0.3838812518240997,43.5548436640141,-104.76619761630225,113.4591581564697
s10_r1_t028,-0.11270953335223535,-20.204120431805613,-178.116071990656,179.25830966458278
s10_r1_t029,-0.11538082312574992,-16.98267014577513,146.20495891680932,147.18797877933542
s10_r1_t030,0.19250158152767935,77.52352995474753,-395.184188392058,402.71632752066836
s10_r1_t031,0.9388410550899544,63.40810078589398,23.257004044371598,67.53869618517969
s10_r2_t032,-0.8553258164559344,-56.296012003160605,-34.09978681949703,65.81820742465679
s10_r2_t033,0.21153928573331915,6.035742773677271,-27.886786365883992,28.53249103472129
s10_r2_t034,0.09674289971593175,17.56371006670593,-180.6987992352108,181.55037856296067
s10_r2_t035,-0.8315550194924243,-67.4250937175185,45.03701424450965,81.0831419894192
s10_r2_t036,0.13089264333056763,34.1359401405755,-258.5496966537251,260.7934202563673
s10_r2_t037,0.587472064798559,89.45153258007888,123.21974140988061,152.26516789483654
s10_r2_t038,-0.3957697773973711,-62.199864997531876,-144.32944203714933,157.1617353062317
s10_r2_t039,0.26633147176133715,101.2634640318486,-366.4830859788127,380.21591425962606
s10_r2_t040,-0.8698546036530491,-100.80589441455562,57.16860371887198,115.88821165193619
s10_r2_t041,-0.704146795195033,-152.52536659368667,153.80502003461697,216.61018360729818
s10_r2_t042,-0.43029024701982443,-26.74006181978205,-56.09702376060042,62.14424334500448
s10_r2_t043,-0.19251764000622495,-68.62931218982617,-349.8146914663588,356.48324064021915
s10_r2_t044,-0.21676365384605686,-68.12229046916246,-306.79784822674424,314.2698937781431
s10_r2_t045,0.037757902816133164,4.361906943176436,115.44064189624012,115.52301949653534
s10_r3_t048,-0.1730579097847762,-39.82766887113955,-226.6682588721692,230.1407021538125
s10_r3_t049,0.9687129920787138,171.083835919318,43.83157480103772,176.60941612045235
s10_r3_t050,0.2966450407104545,61.42657881361934,-197.7502604435178,207.07097838718227
s10_r3_t051,-0.6401939561854127,-176.98970163083408,212.38226982006785,276.4626249916899
s10_r3_t052,-0.5258258776831573,-28.048844201038904,-45.37267948701647,53.34245686923015
s10_r3_t053,0.22823499269760172,89.45916101968243,-381.61537610877554,391.9607592259558
s10_r3_t054,0.5947172543537916,115.57241898128798,156.23004883740526,194.33170659705638
s10_r3_t055,-0.07003377875555115,-23.03901455567326,-328.16228739011365,328.97003367602963
s10_r3_t056,0.111348959471829,36.3514457805615,324.434011072975,326.4641713132337
s10_r3_t057,0.5592333989160071,41.165950841787094,61.02460177880354,73.6113953880103
s10_r3_t058,-0.988684847054299,-87.95286819019299,13.34459276961249,88.95945806415558
s10_r3_t059,0.16048565561543535,37.17988238559872,-228.66818239845708,231.67106270663368
s10_r3_t060,0.1257289713028483,17.879596635816945,-141.0789828176468,142.20745187479238
s10_r3_t061,0.95468193036582,405.48073193406697,-126.41111718315284,424.72861278383334
s10_r3_t062,-0.49687820352550083,-65.55671506314005,-114.49777206922863,131.93719224951985
s10_r3_t063,-0.3299866981700026,-74.97726106509121,-214.48577720278337,227.2129800409846
s10_r4_t064,-0.06577891448911255,-24.784126743156463,-375.9631793330039,376.77919946913374
s10_r4_t065,-0.5851941205414767,-258.4044440806541,358.0665093450201,441.57047210514344
s10_r4_t066,-0.940536278100413,-396.10876886629893,-143.06250739988053,421.1520364385241
s10_r4_t067,0.8192752557626375,219.86034986725437,153.87748950464066,268.35956331012744
s10_r4_t068,0.3483899445948342,155.28498717014122,417.7971760420662,445.72178267295413
s10_r4_t069,-0.3597856260376354,-110.72976833844103,-287.1564105242969,307.7659592961563
s10_r4_t070,-0.008413596724195506,-3.1657577592424815,-376.2535585239558,376.266876464206
s10_r4_t071,0.2832291254715101,109.37392124086084,-370.35494709883227,386.16763392104843
s10_r4_t072,0.9797522213853169,320.910199140169,-65.57848427102044,327.54220111531794
s10_r4_t073,0.29377136567295237,69.1118438017668,-224.8766929227453,235.25725062907307
s10_r4_t074,0.026984680585459195,11.208311199765149,415.20705151248006,415.35830540105735
s10_r4_t075,-0.9055183877417292,-228.6059377783155,107.11997252584507,252.45863681292596
s10_r4_t076,-0.00036695779575562204,-0.05690076977199965,-155.06079063878508,155.06080107887595
s10_r4_t077,-0.6719541586189668,-349.24112369413126,-384.9153069630307,519.7395078436731
s10_r4_t078,-0.7195472085900106,-256.3625635756196,-247.41854483100974,356.2831743562387
s10_r4_t079,-0.9089488118134124,-322.5439309535914,-147.94128906993336,354.85379018219425
s10_r5_t080,-0.9306390262049619,-410.34595516424486,161.3529936801865,440.92923637383666
s10_r5_t081,-0.9184684205175627,-271.2775090168926,-116.81263363602501,295.3585588321328
s10_r5_t082,-0.2608725905542381,-139.58634388072352,-516.5468732937295,535.0747795472291
s10_r5_t083,0.412375988600036,94.54533546582611,208.8678840167617,229.2697394598446
s10_r5_t084,0.9690979032467032,225.78109568943697,57.47084083758682,232.98068743417753
s10_r5_t085,0.2823459426578947,130.3652876684359,-442.9356021981508,461.72183825709664
s10_r5_t086,-0.07447891608337438,-11.59118051565828,155.19811036070985,155.63035990860413
s10_r5_t087,-0.9784573237842406,-311.64198099401835,65.75476628491762,318.50339653928376
s10_r5_t088,0.5833816423099751,185.01726552760712,257.5855540826568,317.1461906051883
s10_r5_t089,0.9453275365697552,679.182332149151,-234.30672824078664,718.4624438357662
s10_r5_t090,0.6827712809564123,215.7136409185217,-230.8347340379139,315.9383631607269
s10_r5_t091,0.024563421623918155,11.993375627781916,-488.1142820318995,488.26160342839347
s10_r5_t092,-0.7196467313373643,-456.9304004069182,440.8624679512336,634.9370885875852
s10_r5_t093,0.6284173473168577,221.50703808312912,-274.18894482943307,352.48396472327465
s10_r5_t094,-0.19478713371757492,-45.63738090142447,229.8058431350991,234.2936108274732
s11_r0_t000,0.354916454899897,87.83174479403951,-231.36071397292292,247.47160516638252
s11_r0_t001,0.3168647818817216,172.42685017890332,-516.1249478903746,544.1653981074687
s11_r0_t002,0.5214182924401051,227.4316409242379,-372.19195883399306,436.17886871577844
s11_r0_t003,-0.9918902297869566,-226.45670625318678,-29.01740351229087,228.3082335651459
s11_r0_t004,0.470420885078631,127.46789348126481,-239.11150341660021,270.96563423190383
s11_r0_t005,0.9321320741560994,167.4613818954671,65.05608313771096,179.65413543684497
s11_r0_t006,0.764054020148798,128.008042365973,108.08748754857142,167.53794756690593
s11_r0_t007,0.7260321322502843,51.4832824541114,48.76235140875323,70.91047374796302
s11_r0_t008,0.7185210823249463,197.74101817232253,191.4069129725668,275.2055896988914
s11_r0_t009,0.2843116468194874,53.005246293489236,-178.73985088390043,186.4336086349036
s11_r0_t010,0.7978323866479781,241.72629799380795,182.65965417029457,302.9787986038014
s11_r0_t011,0.8461915056599283,235.32759662254708,148.1947207110666,278.1020549704285
s11_r0_t012,-0.646591741499971,-89.95060657117077,-106.121958500296,139.11499451338844
s11_r0_t013,0.6755384158170211,62.27466034384143,67.97045127825348,92.18522423854186
s11_r0_t014,-0.5143163754646756,-73.1491001571174,-121.97299157296533,142.225882057573
s11_r0_t015,0.8206262304786284,100.05543599770243,69.6763126631306,121.92571024611938
s11_r1_t016,0.10280413264694019,15.894157795735211,153.78705194777365,154.60621461902159
s11_r1_t017,0.9833873405782645,122.63947075053824,22.63752816918651,124.71125637881626
s11_r1_t018,0.18329810512878814,29.05411468196217,-155.82191492582345,158.50744698941804
s11_r1_t019,0.9717444811827798,362.1196960050231,-87.95833995327511,372.6490893617027
s11_r1_t020,0.9999669369327335,84.87120624052118,-0.6901725978867717,84.87401243570352
s11_r1_t021,0.10863993374261662,23.300587683788834,213.2059048416878,214.47534880673996
s11_r1_t022,0.21129183354763983,69.02888815650157,319.3233890463649,326.69927179621766
s11_r1_t023,-0.9075268278421997,-59.390477275224654,27.485304219452264,65.44211747043961
s11_r1_t024,0.826921508620783,180.57084073070746,122.79051667264352,218.36515176861272
s11_r1_t025,-0.1617950586539253,-32.27302556622159,-196.84042728691946,199.4685488835145
s11_r1_t026,-0.4561136525169433,-111.18930028558542,-216.94100162415117,243.77542674291038
s11_r1_t027,0.40318816165805454,155.67136558666854,-353.32765725981506,386.10103269523586
s11_r1_t028,0.5735310663670637,204.30272734298632,-291.8089299088097,356.2191123091337
s11_r1_t029,-0.01365135833410158,-4.051192002632817,-296.73343829060525,296.76109171588956
s11_r1_t030,-0.3562824825717179,-154.87667970269416,-406.17603877392077,434.7019213090787
s11_r1_t031,-0.6880965518977884,-192.78460741373863,-203.297343242179,280.1708668384307
s11_r2_t032,-0.36157294859475064,-90.5042724382522,-233.37226864145345,250.30708959283612
s11_r2_t033,0.796668099083847,52.710892869337655,-39.9907578585848,66.16418170873689
s11_r2_t034,0.7629723918231334,98.10180740674977,83.11710500998421,128.57844983398957
s11_r2_t035,0.8462257281579144,14.819743535592977,-9.331225864598935,17.51275462618345
s11_r2_t036,0.5888107036394524,131.30584833257961,-180.24588256003645,223.0018026523213
s11_r2_t037,0.9316493124092274,76.04806499663574,29.66000952614172,81.62735053168976
s11_r2_t038,0.8866109023763025,83.91097324580916,-43.773624728165984,94.64238824597152
s11_r2_t039,0.35733907771631684,27.21077807640488,-71.12062605580685,76.1483413745386
s11_r2_t040,0.928212343452391,145.35113356104557,58.26039183582314,156.59254543031273
s11_r2_t041,0.15864743567026676,22.076019159078697,-137.38912872020114,139.15144020960764
s11_r2_t042,0.9176431625576782,307.5452187150196,133.18915858509695,335.1468536613097
s11_r2_t043,0.9830277967495443,169.97697896784317,-31.72179985932297,172.91167099230043
